1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,20,0,17,0,0,1,0,13,0,1,0,0,0,0,17,0,0,0,0,1,11,11,11,11,12,11,11,11,11,11,1
1,0,14,13,14,0,1,0,13,0,1,0,0,0,0,0,0,3,0,0,1,11,11,12,19,19,19,12,11,11,11,1
1,0,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,1,12,10,19,10,19,19,19,19,12,11,1
1,0,14,13,14,0,1,0,13,0,1,0,0,0,0,0,13,0,0,0,1,11,19,19,19,19,19,10,19,19,11,1
1,0,0,0,0,3,1,17,13,3,1,0,3,0,0,0,3,0,0,17,1,11,11,19,1,1,1,19,19,19,11,1
1,1,1,1,1,1,1,0,13,0,1,17,0,0,0,0,13,0,0,0,1,11,12,19,10,1,1,10,19,19,12,1
1,0,17,0,0,0,1,0,13,0,1,0,0,0,0,0,13,0,0,0,1,11,11,19,19,19,10,19,19,19,11,1
1,0,13,15,13,0,1,0,13,17,1,0,0,0,0,0,13,17,0,0,1,11,11,12,19,19,19,19,19,12,11,1
1,0,15,13,15,13,13,13,13,0,1,0,0,0,0,0,13,0,0,0,1,11,11,11,12,11,19,19,12,11,11,1
1,0,13,15,13,0,1,0,13,0,1,0,0,0,0,0,13,0,0,0,1,11,11,11,11,11,11,11,11,11,11,1
1,21,0,0,0,17,1,3,13,0,1,0,0,10,0,0,13,0,0,0,1,1,13,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,19,19,1,19,10,19,0,0,13,0,17,0,0,0,13,0,0,0,0,0,0,0,0,1
1,0,0,17,0,0,1,19,10,1,1,1,19,19,19,0,13,13,13,13,13,13,13,0,0,0,0,0,0,0,0,1
1,0,13,14,15,0,1,19,1,1,1,1,1,19,10,0,0,0,0,0,0,0,22,21,0,0,0,0,0,0,0,1
1,0,14,15,13,13,13,19,10,1,1,1,19,19,19,0,0,0,0,0,0,0,23,20,0,0,0,0,0,0,0,1
1,0,15,13,14,0,1,19,19,19,1,19,10,19,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,17,0,1
1,21,0,17,0,22,1,0,19,0,1,19,0,0,0,17,0,3,0,0,0,0,13,0,0,3,0,0,0,0,0,1
1,1,1,1,1,1,1,17,13,3,1,0,0,17,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1
1,1,1,1,19,23,1,0,13,0,1,0,3,0,0,0,0,0,0,17,0,0,13,0,0,0,0,0,0,0,0,1
1,1,1,19,10,3,1,0,13,0,1,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,19,0,0,1
1,1,1,19,10,13,13,13,13,0,1,0,0,13,0,0,0,3,0,0,0,17,17,0,0,0,0,19,19,19,0,1
1,1,1,19,19,19,1,0,13,17,1,0,0,13,0,0,0,0,0,0,0,0,17,3,0,0,19,19,19,19,19,1
1,1,1,1,19,10,1,3,13,0,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1
1,1,1,1,1,1,1,0,13,0,1,0,3,13,0,0,19,1,1,7,19,19,19,1,1,1,10,19,19,5,7,1
1,0,0,0,0,0,0,0,13,0,1,21,0,13,0,0,0,10,1,4,5,19,10,19,1,1,10,19,8,8,8,1
1,0,3,0,0,17,0,0,13,0,1,20,0,13,0,0,19,19,1,4,4,8,19,19,19,1,1,19,8,8,8,1
1,0,0,13,13,13,13,13,13,13,13,13,3,13,13,19,19,10,10,4,4,8,8,19,19,19,1,10,19,8,8,1
1,0,0,13,0,0,0,0,0,0,1,0,0,17,0,0,19,19,1,4,4,8,19,19,10,19,1,19,10,19,8,1
1,0,0,13,0,17,0,0,0,0,1,0,0,0,0,17,10,19,1,4,8,19,10,19,19,1,1,10,10,19,19,1
1,0,0,0,0,0,17,0,3,0,1,0,0,0,0,19,19,1,1,8,19,19,19,19,1,1,19,19,19,19,19,1
1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
