1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,20,0,0,0,0,0,0,0,0,0,0,1,11,11,13,13,12,11,1,0,0,0,0,0,0,3,0,0,0,23,1
1,0,3,15,15,15,15,15,15,15,0,0,1,11,11,13,13,11,11,1,3,0,13,13,13,13,13,13,13,0,0,1
1,0,0,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,17,1
1,0,17,15,15,15,15,15,15,15,0,0,1,11,11,13,13,11,11,1,0,0,13,13,13,13,13,13,13,0,0,1
1,0,0,0,0,0,0,0,0,0,0,3,1,11,11,13,13,11,11,1,0,0,0,0,0,0,0,0,3,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,13,13,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,17,0,1,11,12,13,13,11,11,1,20,0,0,0,0,0,0,0,0,0,0,1
1,0,3,15,15,15,15,15,15,15,0,0,1,11,11,13,13,11,11,1,0,17,14,14,14,14,14,14,14,3,0,1
1,17,0,15,15,15,15,15,15,15,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,0,0,1
1,0,0,15,15,15,15,15,15,15,0,17,1,11,11,13,13,11,11,1,0,0,14,14,14,14,14,14,14,0,17,1
1,21,0,0,0,0,0,0,0,0,3,0,1,11,11,13,13,11,11,1,0,3,0,0,0,0,0,17,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,13,13,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1
1,17,0,0,0,0,0,0,0,0,3,0,1,11,11,13,13,12,11,1,17,0,0,3,0,0,0,0,0,0,0,1
1,0,0,14,14,14,14,14,14,14,0,0,1,11,11,13,13,11,11,1,0,0,19,19,19,19,19,19,19,0,0,1
1,0,0,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,19,19,19,1,1,10,19,19,0,17,1
1,0,3,14,14,14,14,14,14,14,0,0,1,11,11,13,13,11,11,1,0,19,10,1,1,1,1,10,10,0,0,1
1,0,0,0,0,0,0,0,0,0,17,0,1,11,11,13,13,11,11,1,0,19,19,1,1,1,1,1,19,0,22,1
1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,13,13,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,19,19,0,17,22,21,1,11,11,13,13,11,11,1,3,19,10,1,1,1,1,1,10,0,0,1
1,1,1,1,1,19,10,14,14,14,23,20,1,11,11,13,13,11,11,1,0,0,19,1,1,1,1,10,19,0,0,1
1,1,1,1,10,19,19,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,19,19,19,10,19,19,15,17,0,1
1,1,1,1,1,19,10,14,14,14,0,0,1,11,11,13,13,11,11,1,0,0,15,15,15,15,15,15,15,0,0,1
1,1,1,1,1,19,19,19,17,0,3,0,1,11,11,13,13,11,12,1,17,0,0,0,0,0,0,0,0,0,3,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,3,0,0,0,0,17,0,0,0,0,13,13,0,0,0,0,0,19,19,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,13,13,0,3,0,0,19,19,19,1,1,1,1,1,1,1,1
1,0,17,13,13,13,13,13,13,13,13,13,13,13,13,13,13,0,0,0,19,10,19,10,1,1,1,1,1,1,1,1
1,0,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,17,0,0,19,19,10,1,1,1,1,1,1,1,1,1
1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,10,1,1,1,1,1,1,1,1,1,1
1,0,0,13,0,0,0,0,17,0,0,0,3,0,0,0,17,0,19,19,10,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
